elapsed.ps,repeats.n,param.min.vector2,param.max.vector2
31985,100000,1.12800205e+38; -1.72491813e+38,-2.88620474e+38; 2.61323413e+38
28144,100000,-1.85382897e+37; 7.95117157e+37,-1.55114119e+38; -2.83125279e+38
27811,100000,-2.36365091e+37; 2.8281291e+38,-1.80477323e+38; -2.96173886e+38
28564,100000,5.54776028e+37; 1.9018639e+38,-2.66854304e+38; 1.45956099e+37
28799,100000,-1.46861804e+38; 1.35295324e+38,8.44435762e+37; 7.65685403e+37
27422,100000,-4.35042322e+37; -3.24161609e+37,2.90001848e+38; -8.58506735e+37
28079,100000,3.28585765e+38; 1.49210183e+38,-1.21414155e+37; 1.49584708e+38
28285,100000,1.6024498e+38; -5.28492916e+37,3.68292988e+37; -1.00922137e+38
27428,100000,2.98356943e+38; 1.4876323e+38,1.26051109e+38; -1.7274366e+38
38414,100000,1.0407307e+38; -9.4577454e+37,7.07906142e+37; -3.22016779e+38
40758,100000,-2.16978936e+37; -1.18298006e+38,-5.38872845e+37; -1.58818001e+38
43182,100000,-9.39672577e+37; 3.96970414e+37,-1.85666212e+38; -3.21356506e+38
33486,100000,-1.12629295e+38; -8.81105982e+35,-1.86592631e+38; 2.04619677e+38
41495,100000,5.68506611e+37; -2.92408944e+38,3.38205043e+38; -2.42581493e+38
41147,100000,-3.15410961e+38; 1.78774736e+38,3.20682623e+38; 2.3027368e+38
42299,100000,2.29968958e+38; 3.06215342e+38,-2.04548324e+38; 6.61495882e+37
31650,100000,-2.25437522e+38; 1.17565578e+38,-6.97146324e+37; -1.02586694e+38
42217,100000,1.00434398e+37; -2.43416317e+38,3.00840788e+38; -1.41319646e+38
40914,100000,-3.21518582e+38; 2.97755346e+38,-2.61794228e+38; -2.18024565e+38
29427,100000,-2.6265256e+38; 4.27735533e+37,3.39937789e+38; -9.33290831e+36
28805,100000,2.29121903e+38; -3.39891809e+38,3.0469118e+38; 2.22276022e+38
36226,100000,-1.83884179e+38; -5.83152945e+37,1.59599786e+38; 2.39802438e+38
27608,100000,-2.11862039e+38; -1.56075981e+38,1.20604988e+38; 2.43028152e+38
28448,100000,-1.62713785e+38; -2.2440241e+38,3.33254532e+38; 2.7157327e+38
29323,100000,1.12212827e+38; -7.55915873e+37,-1.84541045e+38; 1.29761198e+38
27692,100000,-4.88327711e+37; 2.70210495e+38,1.29194771e+38; 1.97143845e+38
28240,100000,-7.98017237e+37; -1.87454208e+38,-5.97392958e+36; -1.83446525e+38
28180,100000,-3.2405792e+38; 1.72509844e+38,-1.27645235e+38; -1.16695564e+38
27856,100000,3.33599029e+38; -1.7446444e+38,2.59987329e+38; 2.22829499e+37
29386,100000,3.40313734e+37; -3.07707397e+38,2.40150565e+38; 2.61190401e+38
27873,100000,1.82392631e+38; 1.63286804e+38,2.37963959e+38; -2.49260825e+37
28367,100000,-5.01870681e+37; -3.30511843e+38,3.09096134e+38; -2.32499391e+38
31208,100000,2.54372063e+38; -3.11829757e+38,-1.88576109e+38; -1.20555458e+38
28940,100000,-1.45105044e+38; -2.69423416e+38,-1.39353003e+38; 1.2727352e+38
27992,100000,1.22855473e+38; -9.33908317e+37,-6.60911127e+36; -8.81684864e+37
27102,100000,-1.79292749e+38; 1.15560601e+38,1.75910353e+38; 3.34937769e+38
27220,100000,2.25641198e+38; -2.51819218e+38,1.71432666e+38; -2.4377708e+38
29881,100000,-1.50798691e+38; -9.93876506e+37,-9.4155225e+37; -3.24207016e+38
27850,100000,-2.79406662e+38; -7.51526506e+37,2.04563333e+38; -7.58904385e+37
29135,100000,-2.92362903e+38; 2.73088448e+38,1.73046261e+37; 2.60865497e+38
27746,100000,-7.96169357e+37; -1.10264539e+38,7.77783695e+36; 5.07634283e+37
34338,100000,2.76738146e+38; -1.76332774e+38,-7.03010323e+37; -5.46801847e+37
30821,100000,-2.82657263e+38; -6.80484781e+37,-1.99125213e+38; -2.68494746e+38
28429,100000,2.97776095e+38; 1.57899948e+38,1.7706499e+38; 1.95599563e+38
31374,100000,3.32213497e+37; -8.45149044e+37,-3.02975268e+38; 3.17560369e+38
28478,100000,3.35869807e+38; -7.58336021e+37,-1.30404353e+38; 2.16626864e+38
37425,100000,3.18039972e+37; -1.48140124e+38,2.71563129e+38; -2.73699901e+38
29010,100000,3.01528848e+38; 3.51643437e+37,1.47062316e+38; 2.06866713e+36
28281,100000,-2.99012726e+36; -7.60628339e+37,1.50108917e+38; 3.74811552e+37
29586,100000,1.38539242e+38; 2.68097028e+38,-2.09828707e+38; 2.27544033e+38
27337,100000,2.2821605e+38; 5.1938297e+37,2.22509442e+37; -5.18997199e+37
32882,100000,-2.03858638e+37; 1.35406624e+38,9.3183302e+37; 1.73444478e+38
27597,100000,2.42615101e+38; -9.02616108e+37,-2.05005408e+38; 1.12128371e+38
27570,100000,1.08196261e+38; -1.1364587e+38,1.95401505e+38; -1.31398516e+38
28218,100000,-7.70168525e+37; -2.65684739e+38,-1.89881546e+38; -1.56402845e+37
27816,100000,1.0099276e+38; 4.87827394e+37,-1.06984082e+37; -1.97923014e+38
32083,100000,-1.69768626e+38; -2.67797497e+38,1.52485194e+38; 1.94962796e+38
27345,100000,1.76582471e+38; 2.89830826e+38,-2.14593613e+38; -2.8205305e+38
27397,100000,2.0101452e+38; -2.73990229e+37,-3.30961281e+38; -3.08415436e+38
29846,100000,1.92561919e+37; -1.77183013e+38,-1.31180115e+38; 1.47982651e+38
32026,100000,3.21828984e+38; -2.59387802e+38,-2.00304128e+38; -3.01776517e+38
28499,100000,-1.7889213e+38; 1.78635112e+38,-3.35044414e+38; 3.35505677e+38
30633,100000,-1.84884264e+38; -3.07630263e+38,-1.79409588e+37; 3.18014735e+38
37589,100000,2.86416871e+38; 1.63846325e+38,-8.25213514e+37; 6.71725315e+37
29170,100000,-1.98991309e+38; 2.73019873e+38,-2.04979467e+38; -7.1087858e+37
28654,100000,4.64418046e+37; -1.3411524e+37,-3.3824362e+38; 2.4541168e+38
28521,100000,-2.2055796e+38; -1.09007722e+37,-2.76153505e+38; 3.33170665e+38
35323,100000,-3.2569901e+38; -3.92004494e+37,7.53679281e+37; 3.30507523e+38
28290,100000,2.71727478e+38; -8.86573229e+37,1.61411198e+38; -9.70130266e+37
29531,100000,5.2753023e+36; 2.88739552e+38,2.14402999e+38; -1.03662746e+38
30691,100000,-1.02410754e+38; -4.13082963e+37,-2.87342139e+37; -2.06674326e+38
28152,100000,-2.74269208e+38; -2.68246631e+38,-1.16603958e+38; 1.57446332e+38
27747,100000,-3.38755918e+37; 2.25701457e+38,-3.28529096e+38; 1.56083587e+38
27247,100000,1.59636799e+37; -1.39713036e+38,2.63276041e+38; -3.33461839e+38
32311,100000,-1.13424924e+38; -4.91383154e+37,1.62124561e+38; 9.27006213e+37
28211,100000,2.23152729e+38; 1.05215355e+37,-3.33615823e+37; -1.45095085e+38
28491,100000,-1.29270485e+38; -1.17504102e+38,4.71746486e+37; 3.33172571e+38
28530,100000,-2.30495347e+38; -2.22198766e+38,1.92898759e+37; 6.27115017e+37
28971,100000,-2.76663811e+38; 6.28387586e+37,-3.17489603e+38; -6.99860617e+37
29239,100000,3.32555093e+38; -2.4477033e+38,-1.62487931e+38; -7.13631106e+37
28423,100000,2.77481009e+38; -1.0430216e+38,2.95425749e+38; -2.26893272e+38
27971,100000,2.75365108e+38; 1.50310352e+37,3.01441309e+38; -2.51357428e+38
27915,100000,-1.54830591e+36; 6.75053963e+37,-1.74712027e+38; -6.84284589e+37
27726,100000,-3.08114526e+38; 2.36116698e+38,-7.28366276e+37; -3.19127144e+38
27562,100000,1.69219034e+38; 1.05940633e+38,-2.2514574e+38; -2.96806697e+38
28145,100000,-2.36008856e+38; 3.93502198e+37,-2.7051751e+38; -1.72254834e+38
27580,100000,-9.09306666e+37; -3.39554005e+38,-7.66095133e+36; 1.33098902e+38
28551,100000,5.09374007e+37; 1.22842756e+38,2.54646018e+38; -2.12207733e+38
27530,100000,-1.53566865e+38; 1.46567649e+38,1.62804194e+38; 2.1349958e+38
40038,100000,3.33280514e+38; 2.39683522e+38,-4.20213523e+37; 3.30869017e+38
28432,100000,-2.88700934e+38; 1.64853417e+38,6.01365839e+37; 1.48935077e+37
27363,100000,3.0160799e+38; -6.65870645e+37,6.29611059e+36; 2.4659417e+37
27878,100000,-1.81633034e+38; -2.67599723e+38,-1.11193909e+38; -2.91204006e+38
27504,100000,-3.38298727e+38; -2.75684028e+38,2.45180258e+38; -2.03249073e+38
28101,100000,-3.16244877e+37; -8.14925617e+37,-5.6523227e+37; -6.17304669e+37
30056,100000,-6.14119469e+37; 1.75917127e+38,2.3229412e+36; -1.94986567e+38
43127,100000,-3.23757943e+38; 2.22676772e+37,1.05592516e+38; 2.95779333e+38
41028,100000,-2.21007621e+38; 9.17903163e+37,1.360355e+38; -3.13519809e+38
41382,100000,-2.1268228e+38; -3.10038232e+38,-1.63546424e+37; 3.88704926e+37
31715,100000,-3.16568904e+38; -1.47400346e+37,2.17185218e+38; -2.21654427e+38
28849,100000,-8.93034089e+37; 2.32543221e+38,-1.25191419e+38; -2.4356306e+38
27638,100000,-2.54624823e+38; 2.32695136e+38,2.15069844e+38; -1.48706723e+38
31434,100000,-5.52626549e+37; 1.20256374e+38,2.18652732e+38; -1.72310808e+37
28677,100000,-6.4505638e+37; 7.5014715e+37,2.45569639e+38; -2.82197988e+38
35065,100000,2.13062099e+37; -1.64673097e+38,3.17534955e+38; 2.31703448e+38
28990,100000,-1.86191384e+38; -2.37938094e+37,1.08971687e+38; 5.6897625e+37
32035,100000,2.38731729e+38; -4.61885483e+37,1.77162589e+38; 3.31526572e+38
27946,100000,-1.8643023e+37; -3.16747004e+38,-1.36499083e+37; -7.66423885e+37
28115,100000,2.78133961e+38; -9.81379398e+37,1.85856922e+37; 8.95689462e+37
29427,100000,2.85831419e+38; -1.77225221e+38,-2.10321326e+38; -9.28833861e+37
27264,100000,-1.16185451e+38; -2.96984554e+38,3.24119416e+38; 4.98647654e+37
27348,100000,1.88883327e+38; -1.67435693e+38,-1.19316305e+38; 7.95338996e+37
28565,100000,-1.49907969e+38; 2.25711396e+38,1.29940941e+38; 2.77925863e+38
36457,100000,1.82844077e+38; -1.277138e+38,2.690617e+38; 3.29200971e+38
41936,100000,2.60593814e+38; 1.59360515e+38,-1.27283161e+37; -3.73810437e+37
40651,100000,9.17032236e+37; -3.226589e+38,3.9375588e+37; 3.39579663e+38
34248,100000,-4.16789624e+37; 2.286807e+38,-4.38219866e+37; 8.53604476e+37
28529,100000,-1.15591724e+38; -1.90934243e+38,-7.51118779e+37; -6.72463595e+37
27551,100000,-2.21681666e+38; 1.76755399e+38,-1.312193e+38; -1.34593857e+38
31076,100000,1.89416287e+38; -1.07931413e+38,2.86638294e+38; 7.13021011e+37
28797,100000,-2.22887902e+38; -1.42631381e+38,1.88308343e+37; -4.38960731e+37
28378,100000,2.83404487e+38; -9.14383354e+37,-2.2999358e+38; -2.54793268e+38
29062,100000,1.22643654e+38; 2.2802359e+38,-7.19157517e+36; 1.65724841e+38
28095,100000,-2.29897219e+38; -3.36841821e+38,1.49801801e+38; -2.97707135e+38
28845,100000,2.82084244e+38; -6.99177354e+37,-6.21090026e+37; 1.06389828e+38
27737,100000,1.13904745e+38; -2.26758495e+38,2.58423332e+38; 2.9570516e+38
28560,100000,-2.00234823e+38; -1.55077504e+37,1.20973195e+38; 1.59029699e+38
27639,100000,-4.33082078e+37; 1.05130584e+38,-6.49680364e+37; 2.47992515e+38
28054,100000,-2.75598741e+38; 3.06996864e+38,-2.2400489e+37; -8.56778876e+37
42438,100000,1.20248991e+38; -7.50801714e+37,-8.14569965e+37; -1.06859751e+38
29057,100000,5.29947215e+37; 1.53214377e+38,-9.58058683e+37; -8.98713671e+37
36234,100000,-4.20642496e+37; -2.45271447e+38,-2.17379747e+38; -8.06153462e+36
28259,100000,8.91358965e+37; -1.67682824e+38,1.1278975e+38; -1.0502899e+38
28536,100000,3.10042349e+38; -6.89600608e+37,3.0206976e+38; 1.09252842e+38
27550,100000,6.60756334e+37; -1.86162015e+38,-1.28684851e+38; -2.44972038e+38
33086,100000,-5.34413757e+37; -1.39589121e+37,2.21608893e+38; 2.13252277e+38
42455,100000,-2.22908164e+38; -1.45176468e+38,-1.20862027e+38; -8.89866281e+37
42732,100000,-4.2212192e+37; 2.18349348e+38,-1.5427893e+38; 1.78196626e+38
39440,100000,-5.53083664e+37; -4.31493357e+37,-1.76780691e+38; 3.00647273e+37
28773,100000,-1.34246136e+38; 1.08817896e+38,1.84078221e+38; -7.41323947e+37
28655,100000,9.32009376e+37; -3.14352523e+38,1.2219662e+38; -2.36716489e+38
27875,100000,2.57596094e+38; -3.09998154e+38,1.34756613e+38; 8.09610612e+37
29367,100000,2.32508275e+38; 2.57586947e+38,-1.71315718e+38; -1.97300101e+38
29294,100000,1.91471169e+37; -5.0937066e+37,1.58297646e+38; 2.65150521e+38
29479,100000,1.61519861e+38; -3.06881097e+37,-3.39951419e+38; 3.28298039e+38
27962,100000,1.18945998e+38; -3.15579183e+38,-3.45233663e+37; -7.65582977e+37
28998,100000,1.611276e+38; 6.18758157e+37,-1.77692507e+38; 2.66777454e+38
29136,100000,1.97755278e+38; -6.92150361e+37,-2.18941878e+38; -3.01418633e+38
28805,100000,-1.80672946e+38; 3.2915564e+38,-4.26068116e+37; -1.43264628e+38
28366,100000,-5.54589785e+37; 1.27394494e+38,9.13152921e+37; 4.10638451e+37
34364,100000,1.36297143e+38; -1.56883536e+38,2.28923257e+38; -3.12784247e+38
32595,100000,3.10136338e+38; 2.95502478e+38,8.22001896e+37; -1.19714093e+38
28329,100000,8.86579314e+37; 1.28371741e+38,-2.84897374e+38; 1.80997201e+38
27368,100000,-8.84752883e+37; 6.82652159e+37,-2.28285801e+38; -1.99238896e+38
28477,100000,1.51916576e+38; 2.12307745e+38,-1.00956718e+38; 1.22006746e+38
36504,100000,-1.82515056e+38; -3.19448641e+38,-2.23786514e+38; 2.83369581e+38
28907,100000,2.62035285e+38; -1.52618906e+38,-2.33567919e+37; -2.33305338e+37
27400,100000,-2.58796184e+38; 8.84781684e+37,-3.2339361e+38; 1.64105929e+38
28319,100000,-4.14913019e+37; -2.82267313e+38,-1.99852399e+38; 1.36829678e+38
28677,100000,1.16461849e+37; -1.31675431e+38,-2.49591094e+38; 1.50788337e+38
29816,100000,-1.29832572e+38; -1.85609604e+38,2.32113782e+38; -2.14191129e+38
28008,100000,-4.78124087e+37; 5.98909487e+37,-2.97569336e+38; -7.5391476e+37
28638,100000,5.71055755e+37; -2.58615858e+37,2.65293755e+38; -2.91820206e+38
28244,100000,-2.55637544e+38; -1.82567585e+37,1.20181796e+38; -1.85058875e+38
28390,100000,-3.96511727e+37; 7.26090894e+37,1.52342406e+38; -2.14944032e+38
34774,100000,9.78462889e+37; 1.90150795e+38,4.33235058e+37; 1.0265968e+38
43328,100000,2.08845931e+37; -1.11051334e+38,7.07883629e+37; -1.61081954e+38
44805,100000,1.63017738e+38; -1.67615443e+37,-3.11469739e+36; -1.26572803e+38
43953,100000,-1.44859647e+38; 2.19289518e+38,1.40422515e+38; -2.25374586e+38
29019,100000,2.17922281e+38; -3.17123511e+37,3.36713535e+38; 9.35936253e+37
33170,100000,-1.11890032e+38; 2.60184292e+38,-1.20276595e+38; 4.02724736e+37
41851,100000,1.6522707e+38; 1.67938869e+38,1.16478187e+38; -2.62454355e+37
41455,100000,-3.00648896e+38; 1.79074104e+38,-2.87594569e+38; 1.56176369e+38
39486,100000,-5.48979671e+37; 1.65331393e+38,1.71467085e+38; -2.93175578e+38
38673,100000,3.27600405e+38; -1.3768587e+38,3.38915556e+38; 2.91850001e+38
41380,100000,-1.4680976e+38; 1.0246291e+38,-2.49492257e+38; -2.85756699e+38
42340,100000,-1.25618252e+38; -3.87400843e+37,6.33780932e+37; 2.00300092e+38
33917,100000,-3.31258987e+38; 2.82007881e+38,-9.53809417e+37; -1.38143583e+38
41750,100000,1.63856253e+38; 2.26353638e+38,-1.59974032e+37; 1.73113834e+38
28176,100000,2.80101699e+38; 2.96117177e+38,-6.59382325e+35; 2.93224114e+37
28643,100000,-1.65795992e+38; -9.92895002e+36,1.63466324e+38; -1.48826592e+38
27742,100000,2.87405233e+38; -1.23911964e+38,-2.37883904e+38; 2.08054524e+38
28352,100000,3.40710635e+37; -3.59876752e+37,2.29934924e+38; -1.04098615e+38
27879,100000,-2.83586481e+38; -7.02884522e+37,-1.35033539e+38; -8.15272294e+37
27894,100000,1.50435382e+38; -2.75632267e+38,-9.54986037e+36; -1.82029393e+38
27852,100000,-2.76084464e+38; -2.67496648e+38,2.80910511e+37; 9.65378402e+37
28031,100000,-1.80701768e+38; -1.02588387e+38,-1.98675086e+38; 1.44269408e+38
27728,100000,-2.04113956e+38; -2.3152975e+38,-3.37277244e+38; 3.22142104e+38
28088,100000,5.84691822e+37; 4.82918189e+37,1.95281311e+38; -1.85761438e+38
42060,100000,-2.36835324e+38; -3.61398896e+37,2.99775555e+38; 3.03557393e+38
35284,100000,-2.17515274e+38; 2.92306862e+38,-1.4096439e+38; 1.7996432e+38
28762,100000,-3.72274653e+37; -1.24164693e+38,-1.00916062e+38; -7.9582552e+37
27840,100000,-5.95555131e+37; -2.45471868e+37,2.13520755e+38; -3.46767115e+37
27526,100000,5.96564485e+37; -1.70037368e+38,-3.02602132e+38; 2.3570103e+38
27792,100000,1.34952359e+38; -4.43094654e+36,-8.57010704e+37; -3.39434212e+37
27669,100000,-6.64607862e+37; -1.86299226e+38,1.50749342e+36; 5.63364006e+37
28675,100000,-2.09157725e+38; 1.91949844e+38,4.60015952e+37; 3.12045298e+38
27433,100000,5.53119767e+37; 5.11332578e+37,-2.89100862e+38; 3.1476239e+38
28135,100000,7.0356236e+37; -2.91888396e+38,2.26630108e+38; -1.81865243e+37
28882,100000,1.54013129e+38; -1.03090002e+38,-1.51649477e+38; 1.27765084e+38
28807,100000,-1.71496921e+38; 2.88776486e+38,2.52221398e+38; -1.77906385e+38
34752,100000,-3.12003901e+38; -2.79032005e+38,-8.87161622e+37; 1.76796065e+38
33689,100000,3.75721972e+36; 2.52131161e+38,1.9634916e+38; -7.62339921e+37
28575,100000,5.58701283e+37; 4.09433067e+37,3.02091969e+38; -2.70239702e+38
28147,100000,-1.01477317e+38; 1.36381752e+38,-2.46850616e+38; 9.80788685e+36
28767,100000,-1.32502142e+38; -1.44319445e+38,-2.94369989e+38; 2.92355195e+38
30073,100000,-1.03143912e+38; 2.03000512e+38,3.2875275e+38; 3.12002867e+38
28159,100000,-2.81847751e+38; 2.67732852e+37,-2.71511516e+37; -2.77861568e+38
28698,100000,1.9657322e+38; -1.2775473e+38,-1.78725069e+37; -3.06189619e+37
28400,100000,-1.13793293e+38; -9.51895873e+37,-1.17749935e+37; -1.68999385e+38
37100,100000,1.61324684e+38; -1.87949038e+38,8.74812271e+36; -2.86099309e+38
41299,100000,-3.06176765e+38; 7.23650768e+37,-2.29230536e+38; 3.14467935e+37
41958,100000,-7.67415543e+37; -1.02116994e+38,-8.91152794e+37; -1.6267966e+38
37007,100000,-1.23483356e+38; 2.39282513e+37,6.48704425e+37; -2.55742992e+38
42687,100000,3.03183771e+38; 1.17319248e+38,7.32085918e+37; -1.68785842e+38
41497,100000,4.74543735e+37; 2.25625317e+38,1.77495829e+38; -4.59599959e+37
41897,100000,-2.2130056e+38; -1.98896083e+38,-2.51740664e+38; 2.22477599e+37
34695,100000,2.64140173e+38; -2.07270406e+38,-1.22299259e+38; -1.50946641e+38
42388,100000,8.76686873e+37; 1.19111077e+38,3.31846527e+38; -1.33543005e+38
30964,100000,3.78622591e+37; -3.36058981e+38,-3.08933976e+38; 2.44921961e+38
28883,100000,-3.36192865e+38; 9.98823183e+37,3.27602474e+38; 8.7447538e+37
33978,100000,-1.90930897e+38; 6.21261615e+37,5.63269541e+37; -1.33978479e+38
41852,100000,3.26624213e+38; 1.16381805e+38,2.46503725e+38; 1.06736809e+38
41816,100000,2.85866771e+38; -3.27613183e+38,-2.6994147e+38; 2.52425865e+38
39081,100000,-3.81898352e+37; -2.02344559e+38,7.99051792e+37; 3.20129136e+38
40093,100000,3.18602134e+38; -8.77373027e+37,-6.69460074e+37; 2.84661023e+38
42629,100000,5.50673125e+36; 1.14671711e+37,-1.5346811e+38; -2.72708599e+38
42675,100000,5.74556296e+37; -8.65006841e+37,1.21346239e+38; -1.2610504e+38
31871,100000,1.26002784e+37; 7.81679148e+37,-2.50979364e+38; -3.11402731e+38
28957,100000,2.16898324e+38; -1.21818839e+38,-4.97330578e+36; -2.15141279e+38
27858,100000,-3.87234401e+37; -1.37800851e+38,-2.21105686e+38; 1.22823285e+38
27188,100000,-1.21314406e+38; 1.92081568e+37,-2.48467854e+38; 1.1678581e+38
28678,100000,1.77852393e+38; 2.82239445e+38,6.02231898e+37; -2.69889547e+38
27666,100000,5.04544309e+37; -3.25164386e+38,-1.40519505e+38; -2.48391288e+38
28039,100000,5.90639436e+37; 3.249341e+38,9.07441902e+37; 3.33793051e+38
27716,100000,-2.58867355e+38; 3.21923176e+38,-2.72869966e+38; -1.48986438e+38
27640,100000,-1.05137917e+38; 3.13631666e+38,-3.33666793e+38; 7.87295245e+37
27946,100000,-2.57700001e+38; 2.68325469e+38,-3.91051322e+37; -2.69961995e+38
27338,100000,6.7412082e+37; 1.80977203e+38,-3.28260293e+38; -7.56869235e+36
28681,100000,1.24682422e+38; 3.38332619e+38,4.04166892e+37; 1.62843512e+38
27900,100000,1.88817591e+38; 2.59948691e+38,2.67639761e+38; 2.02041215e+38
28653,100000,-3.12895643e+37; -4.00052326e+37,-1.57487495e+38; 2.47133291e+38
28445,100000,-1.98851583e+38; 2.0419544e+37,-3.29499711e+38; -2.7888658e+38
27972,100000,-1.00669337e+38; 1.62175298e+38,1.76167229e+38; -2.31797457e+38
27759,100000,2.87210461e+38; -1.19443222e+38,-2.34402165e+38; -3.32142833e+38
28044,100000,1.24423811e+38; -1.88631049e+37,2.43044743e+38; 1.43239082e+38
27890,100000,-1.15541981e+38; 1.63498063e+37,4.91667767e+37; -1.07249792e+38
28257,100000,-2.86012582e+38; -1.63536075e+38,-3.26938448e+38; 7.16568455e+37
37566,100000,-1.78711982e+38; 1.50986592e+37,9.4594978e+37; -2.90572067e+38
29800,100000,-1.76220187e+38; 2.05059502e+38,1.68925946e+36; 1.21743298e+38
29809,100000,2.89315653e+38; 1.6084842e+37,2.95759821e+38; -2.99213383e+37
28584,100000,2.96106731e+38; 2.92048875e+37,-2.2445916e+38; -3.2804749e+38
28200,100000,4.42824733e+37; 1.37444266e+38,-1.66679696e+38; -1.9599221e+38
29135,100000,-1.91607746e+37; 2.13760939e+38,-1.8209811e+38; 1.69259821e+38
27383,100000,4.07457459e+37; 2.82824613e+38,-1.04951349e+38; 7.09596427e+37
32843,100000,1.93533586e+37; 8.29213966e+37,2.43402444e+38; 2.24095679e+38
27662,100000,4.77142925e+37; -2.94827337e+38,1.57264946e+38; -1.1978783e+38
27496,100000,-1.93802176e+38; -1.72103973e+38,2.28588192e+38; -2.030312e+38
28453,100000,2.75152426e+38; 2.74701609e+38,-2.35404704e+38; 9.77514382e+37
31972,100000,-8.42536264e+37; -1.13624858e+38,1.04472119e+37; -3.27738716e+37
28438,100000,-2.75073e+38; 2.79699093e+37,-1.56568702e+38; 3.65945781e+37
28615,100000,1.43210788e+38; 2.46285122e+38,2.20395843e+38; -1.54563684e+38
28978,100000,-6.06152842e+37; 2.40631238e+38,-1.97219377e+38; -2.06604818e+38
28736,100000,1.73655577e+38; 1.92567484e+38,7.82733072e+37; -1.73743542e+38
30772,100000,2.56478701e+37; 3.13389555e+38,5.20372885e+36; 1.63914697e+38
28290,100000,3.15531235e+38; -1.87812659e+38,-2.05320698e+38; -2.09134904e+37
28543,100000,2.46130874e+38; -2.74013833e+37,7.02489319e+37; -1.24785933e+38
27421,100000,8.37124512e+37; -1.61869662e+38,-2.79698688e+38; 2.76400281e+38
28629,100000,-2.44232339e+38; -7.37843638e+37,-2.01325267e+38; -3.36571599e+38
28948,100000,1.4702451e+38; 4.6010276e+37,-1.78515159e+37; -3.30085102e+38
28101,100000,-1.30115288e+38; -9.05050099e+37,-3.72589842e+37; 2.33067298e+37
28338,100000,-1.41787156e+38; -1.38369407e+38,7.84669789e+37; 1.51256404e+38
28042,100000,-1.86217204e+38; 1.87403786e+38,8.08975975e+37; -7.30911332e+35
28262,100000,2.73873113e+38; -2.33406704e+38,6.93500054e+37; -7.96126714e+37
29258,100000,5.49779431e+36; -3.921719e+37,1.46015714e+38; 7.19129413e+37
27818,100000,1.60799663e+38; 2.87911279e+38,-2.73734219e+38; 2.16975559e+38
28582,100000,-4.88468978e+37; -2.21228862e+38,-3.3164705e+38; -1.75056605e+38
28083,100000,-2.06556769e+38; -2.8067488e+38,-2.43896564e+38; -3.06124369e+35
27752,100000,-2.80845333e+38; 1.03287978e+38,-2.42483468e+38; 1.55555626e+38
34259,100000,3.65764405e+37; -2.41213399e+37,-3.1099185e+38; 1.4120933e+38
27861,100000,1.26804601e+38; 7.80701231e+37,7.5576198e+37; -2.78680044e+38
27934,100000,-1.39260982e+38; -4.74916329e+36,2.58704994e+38; 9.5601736e+37
28314,100000,2.87623451e+38; 2.47847455e+38,-3.38788116e+37; -2.47112968e+38
29577,100000,3.17736674e+37; 3.1983565e+38,1.17334368e+38; -1.2324663e+38
30651,100000,2.98527477e+38; -1.0639607e+37,-1.24678548e+38; 2.89274885e+38
28624,100000,5.74698324e+37; -2.54319775e+38,-2.83180265e+38; 2.82396329e+38
28500,100000,9.09097251e+37; 3.36193433e+38,-1.28608883e+38; 3.55371572e+37
28735,100000,7.84907296e+37; 6.48276821e+37,1.88847779e+37; -5.97147351e+37
28371,100000,2.93954382e+38; 1.2701574e+38,-1.47911792e+37; -1.07656292e+38
29896,100000,-2.80862391e+38; 1.83335286e+37,1.62856026e+38; 1.47424976e+38
35891,100000,3.20483733e+38; -3.99662194e+37,-3.00092022e+38; -3.1073049e+38
42423,100000,2.22954388e+38; 3.12571175e+37,2.30778712e+38; 1.79169939e+37
42480,100000,-1.74030701e+38; 2.18455201e+38,-8.5325927e+37; 2.79741484e+38
37515,100000,-9.14025673e+37; -2.98961602e+38,7.22218374e+37; -4.05902153e+37
42987,100000,8.78655914e+36; -2.24458896e+38,-3.06816219e+37; -5.71344374e+37
42204,100000,4.18950968e+37; -3.13265893e+38,-1.94165657e+38; 3.02047692e+38
42857,100000,-1.31825704e+38; -3.10065471e+38,4.15535233e+37; -1.98203033e+38
30574,100000,3.14223121e+38; -1.32249596e+38,-3.98910984e+37; 2.15337897e+38
28330,100000,-3.90063366e+37; 1.88675716e+38,-1.14934858e+38; -4.5065567e+37
33139,100000,1.82849452e+38; -1.93761348e+38,1.21505446e+38; -1.87949808e+38
32039,100000,1.58142931e+38; 3.19897612e+38,-1.62095425e+38; -3.08222702e+37
28596,100000,-6.55268523e+37; 1.072863e+38,-2.04592986e+38; 3.31418569e+38
28121,100000,-7.39811386e+37; -2.8568859e+38,-2.26710203e+38; -3.01257672e+38
28574,100000,-1.81522455e+38; 9.6296804e+37,1.22279636e+38; -8.0250472e+37
30720,100000,-1.44274023e+38; 3.36875531e+38,-3.56529064e+37; 1.68080491e+38
29414,100000,-1.0188264e+38; 3.03078282e+38,2.07365518e+37; 1.14373694e+38
29107,100000,-2.58490934e+38; 1.92561684e+38,1.14293721e+38; -8.85935854e+37
29328,100000,2.07876059e+38; -2.39763394e+38,1.06480866e+38; 1.82796596e+38
28242,100000,-4.53008886e+37; -3.20935889e+38,-1.4041716e+38; 1.36863662e+38
30450,100000,-2.8007089e+38; 3.19918179e+38,-1.72218224e+38; 1.71113441e+38
