elapsed.ps,repeats.n,param.v.float,param.min.float,param.max.float
20901,100000,-5.337676859321288e+307,-1.6132247531783338e+308,6.145988219759227e+307
20554,100000,-1.5312203263264455e+308,-1.7169911812283518e+308,1.3779151367018792e+308
20552,100000,1.2522767476930774e+308,-1.6239288144438317e+308,1.4158363099906768e+308
20366,100000,9.7308769780832e+307,-7.842855773505362e+307,6.635042401719104e+307
23043,100000,7.054624554243658e+307,-4.051533921447544e+307,1.3887497958094057e+307
20325,100000,1.184985876471638e+307,-1.2475184410415462e+308,8.7500781274295e+307
20939,100000,1.6619617947156515e+308,-1.512315263075109e+307,7.481750691562886e+307
20515,100000,-1.2696206364779117e+308,-1.332942468781207e+308,5.411677173597775e+307
21161,100000,6.558407787389849e+307,-1.9734199287278442e+307,1.4948207781149233e+308
20190,100000,5.919242409571127e+307,-5.200367631370271e+307,1.27668438916941e+308
20725,100000,3.97491303558556e+305,-4.790784506887637e+307,1.777099650330114e+308
20411,100000,2.4740484573380207e+307,-1.088028754405514e+308,1.205916940085539e+308
20886,100000,-1.00249574914471e+306,-5.060846931557804e+307,1.1284239731494478e+308
21367,100000,-7.937153194720089e+307,-8.85890921031234e+307,9.688452282647078e+307
20976,100000,7.785051205265087e+307,-1.146699159459428e+308,1.5979357845336367e+308
20558,100000,-1.1449537230615321e+308,-6.338229234466944e+307,2.8841418980874507e+307
20870,100000,3.6039128700274686e+307,-4.595613299040369e+307,7.266181477197766e+306
20806,100000,8.599455484226232e+307,-1.3023480800073672e+307,6.263854125387364e+306
20467,100000,-1.0069235851283304e+308,-1.2166471455741767e+308,7.344021052537742e+307
20357,100000,7.279377531310366e+307,-3.886932982126379e+307,9.943070845413256e+307
21126,100000,1.5328003069216703e+307,-7.048012818510917e+307,1.378563124848165e+307
20480,100000,-5.1050685143074075e+306,-2.912035705088863e+307,8.627385432603313e+307
20399,100000,6.767716463530619e+307,-7.938532860041858e+307,3.650727013058556e+307
21681,100000,-3.9566689660377154e+307,-8.104269483860404e+307,6.11713961943818e+307
20095,100000,1.6681279655464346e+307,-6.826055085213924e+307,1.1500266455435596e+307
20753,100000,3.2862025167396973e+307,-1.3111003666534822e+308,6.882704702382255e+307
20557,100000,-5.482402090105741e+307,-7.978852449806832e+307,1.1682122242437748e+307
20461,100000,-7.980997890674031e+307,-1.6102980485494644e+308,1.1634429872083688e+308
21671,100000,1.6239092107509175e+308,-9.59492156823456e+307,7.180789867504954e+307
20817,100000,2.8375701341741375e+307,-2.1002693402448237e+307,5.369853753220627e+307
21234,100000,-8.417162295464994e+307,-8.493160625826179e+307,1.701702447910924e+308
20925,100000,1.344756404846415e+308,-3.845978929877329e+307,7.847134700498504e+307
20897,100000,-1.5630054119286437e+308,-1.5170429427654562e+308,2.5826391694723624e+307
20477,100000,-1.4176440575360055e+308,-4.0407769710438806e+306,8.974218486853144e+307
21068,100000,-5.706014050036985e+306,-1.121695364377254e+308,1.446619667916524e+308
20550,100000,1.5859722843579306e+307,-7.05114588431833e+307,7.475517470581324e+307
20585,100000,1.7216912419590726e+308,-2.8879844804380116e+307,8.150144073649167e+307
20817,100000,1.1150028492016053e+308,-1.5570639818354173e+308,1.6832107422837256e+308
20990,100000,5.906497888102878e+307,-4.752996919559661e+307,3.847552265047203e+307
20464,100000,-1.2810169595347874e+308,-6.69633034420874e+307,1.0682113955829108e+308
21176,100000,7.945881315323955e+307,-1.048457919321422e+308,1.5289107495728617e+307
20616,100000,-1.113474953697054e+308,-9.152737345660353e+307,8.633974797923631e+306
20150,100000,2.879134142641631e+307,-8.655398568803423e+307,6.575774971793293e+307
20538,100000,3.445678344562067e+307,-1.1845804817533428e+308,1.4635913391202882e+308
21108,100000,-7.968639013622597e+307,-1.2854049850678435e+308,1.2173361709881155e+308
20575,100000,-1.0239019190805271e+308,-1.4409650940256118e+308,5.515557000921564e+307
21002,100000,1.7578198444836636e+308,-1.5680265642106499e+308,3.7058544091066287e+307
20541,100000,-6.845259494701434e+307,-8.794805330820896e+307,1.4673323795712015e+307
21620,100000,-7.230758560773359e+307,-1.698138456979851e+308,6.663208488858197e+307
20503,100000,1.0395637266405442e+308,-1.2515617768172375e+308,9.659470652257608e+307
20404,100000,-3.4679849227547323e+307,-7.765273274693742e+307,3.9873136161637153e+307
20508,100000,-7.78204090909031e+307,-1.466368170934954e+308,3.8514402980475736e+307
21022,100000,-5.368588323319139e+307,-1.2548848607795037e+308,1.2204153960665214e+308
20754,100000,1.577073482477285e+306,-1.09562299875465e+308,5.319950661392945e+307
20559,100000,1.2181110765156565e+308,-2.151122196424439e+307,9.51072595627577e+307
20526,100000,1.4610256381267117e+308,-4.910272679805772e+307,1.771807543718955e+308
21430,100000,-1.6128463437209295e+308,-5.939076560866138e+307,1.0947989462515406e+308
20829,100000,1.7157606928103979e+308,-1.7621669050596322e+308,1.482302431589491e+308
20259,100000,-1.0807307961398161e+308,-1.6381368516093513e+307,6.869796889524402e+306
20892,100000,-7.295566107281052e+307,-5.361408143045314e+306,1.118048835653064e+308
20135,100000,-1.3995247111322574e+308,-4.0576741135087685e+307,5.807415715917304e+307
20314,100000,9.065281489341915e+307,-1.72635333777333e+308,1.341567346259119e+308
20989,100000,1.4544601338105137e+308,-8.626098888298234e+307,1.7137786292719505e+308
20330,100000,-1.7095447220115361e+308,-3.4426167228885847e+307,2.512917344057413e+307
20463,100000,1.5212851565633254e+308,-1.0524454441024678e+308,7.496789221270422e+307
20962,100000,-1.0248207636278827e+308,-8.158831649593442e+307,1.7755990518612662e+308
20687,100000,9.324105666839489e+307,-8.896701484532651e+306,8.399812763100479e+307
20715,100000,1.223965325109104e+308,-9.484960762253755e+307,8.400403705944372e+307
21105,100000,-3.327266394734422e+307,-6.063536507496593e+307,5.212336393990173e+307
20517,100000,1.1302179323150197e+308,-5.308834347381753e+307,1.191395161006872e+306
20579,100000,-1.2775316461665343e+308,-6.698165531389912e+307,1.3330110662803332e+307
20838,100000,1.7267331576931457e+308,-1.2206747035078887e+308,1.4584047822701931e+308
20284,100000,8.578451065089467e+307,-1.0115965771071462e+308,1.41943086622349e+308
20624,100000,-1.5143849037259182e+308,-6.341808459738729e+307,6.086713652782537e+307
20908,100000,8.52217616141969e+307,-7.040477329355834e+307,1.626294777736336e+308
20265,100000,3.228638063345798e+307,-3.7297771803408235e+307,1.7482840293152215e+308
20418,100000,-3.8815341677809073e+307,-9.103952568773988e+306,8.553296891542379e+307
21170,100000,-4.552794109861074e+307,-1.028105116948334e+307,1.1590568190113833e+308
20246,100000,-4.540855795619607e+307,-1.6734857738108348e+307,1.5681630095465768e+308
21563,100000,-1.4267406534015652e+308,-3.5799052884593794e+307,1.586660353136736e+308
20686,100000,9.24462609478683e+307,-1.127391750161486e+308,6.514532716232947e+307
20436,100000,-1.0604883236167834e+308,-6.74313748951473e+307,3.311455985062641e+307
20527,100000,1.141228398218437e+308,-1.2117675775447918e+308,6.274675922559533e+307
21525,100000,-1.8804383831035608e+307,-2.532617547010447e+307,1.5030355688949625e+308
20736,100000,-1.7565399830762442e+308,-9.275544774606166e+307,5.505661515128413e+307
20433,100000,3.8140112667246856e+307,-3.6563409556245043e+307,9.44519076635506e+307
20552,100000,2.2541491116743565e+307,-3.6071699387982716e+306,3.819399555197718e+305
20869,100000,1.7138089404034054e+308,-4.182412121045535e+306,4.486137396589159e+307
20705,100000,3.6366449932069416e+307,-1.4482987988716014e+308,1.4774329218788877e+308
22538,100000,8.767170532890243e+307,-1.032503842097763e+308,6.925675901236794e+307
20894,100000,-9.576359048701436e+307,-1.5638804790022557e+308,1.5859990635449261e+308
20632,100000,4.2219259929527974e+307,-1.6119258020489766e+308,1.567206307196339e+308
20368,100000,-1.6562853082669848e+308,-1.705791473824583e+308,1.034197572753855e+308
20956,100000,2.2045335193454512e+307,-6.331751879954926e+307,1.0885066661325955e+308
20374,100000,1.3039166192100942e+308,-9.158560647620392e+307,1.3791503569694797e+308
21916,100000,-9.358442338324371e+307,-1.1722111512866478e+308,6.198905215418786e+307
21080,100000,-5.998055066015641e+307,-1.7149931687589367e+308,2.508413274685264e+307
20742,100000,-1.7519458448428733e+308,-2.0372183252258528e+307,6.683554446702543e+307
20687,100000,-1.5635451734599226e+307,-1.4681422481777081e+308,2.646678970256782e+307
28495,100000,-5.534162361273221e+307,-5.176206308344094e+307,1.3362201600986465e+307
29220,100000,2.360111614029682e+307,-1.4994082531170893e+308,1.7731383346254646e+307
22992,100000,-1.0712181603449396e+308,-1.6332799111130335e+308,4.1083918873376967e+307
20162,100000,-1.2932956784232744e+308,-1.2336670932168503e+307,8.497253203216781e+307
20747,100000,-4.475886279530371e+307,-2.6590909385002864e+306,9.030390982042896e+307
21851,100000,-1.6802750117325096e+308,-1.3890747340497447e+308,1.5793617184968139e+308
20731,100000,7.767337671600008e+307,-6.056293373144685e+307,1.3352236460763834e+308
21017,100000,6.001583201629481e+307,-4.275300211896732e+307,1.6057781187051328e+308
22832,100000,-4.839822968424811e+307,-1.6688415206739509e+308,1.4939212110381179e+308
20405,100000,8.61602042266263e+306,-1.3428732464100375e+308,1.037066592213559e+308
20354,100000,-1.6717041441068181e+308,-1.5807801273725058e+308,4.920985349231914e+307
20251,100000,3.0181524767769853e+307,-2.3701979480914726e+307,1.5560864718654093e+308
20615,100000,4.753388748536668e+307,-1.780075992582088e+307,6.337784595546888e+307
20600,100000,-1.7869728339394388e+308,-9.799325985696501e+307,6.69320660732955e+307
23533,100000,4.0856340812870803e+307,-1.7091947898201038e+308,1.395042107740581e+308
21005,100000,-3.897174919342758e+307,-1.7898156486055283e+308,7.342607811168951e+307
20304,100000,5.59840592053974e+307,-7.079482020862359e+307,7.940369318803869e+307
20803,100000,-1.0273160485156268e+308,-2.147311384181243e+306,1.2541254851867582e+308
20833,100000,-1.1381931583073227e+307,-3.445629291113111e+307,5.614854613280754e+307
20869,100000,-1.738946176265718e+308,-1.5882390019417473e+307,4.789286097996152e+307
20121,100000,-2.490437250021568e+307,-1.070284192411442e+308,1.4124642830755769e+308
20330,100000,9.2063096078679e+307,-1.4089051574565214e+308,1.7358287414256102e+308
20465,100000,-1.7262561840901603e+307,-1.635062983215744e+308,1.2762758926729901e+308
20215,100000,-1.0667185447409204e+308,-5.225660097115868e+307,7.905018292106916e+307
20152,100000,-1.438439660537272e+307,-3.4240099153150547e+307,2.539178143970517e+307
20283,100000,2.5293219041089577e+307,-9.086397797769392e+307,1.1210114902400676e+308
20210,100000,-1.4768567038985899e+308,-1.0391395249137323e+308,1.392967108377081e+308
20076,100000,4.545506277817696e+307,-1.392065066962926e+308,5.701945915663905e+307
20428,100000,-1.445499079072677e+308,-6.347858047634262e+307,1.3196258627073612e+308
20267,100000,2.587682304038854e+307,-8.349939669867373e+306,1.2967704944059372e+308
20398,100000,3.9348027321872e+307,-4.797902822432524e+307,3.650563846268028e+306
20274,100000,1.5692847180181862e+308,-9.547780390626387e+307,1.0674229537796776e+308
20309,100000,1.2776906712033155e+308,-4.705180866079424e+304,6.028214729271941e+307
20441,100000,-1.5969638925780826e+308,-1.7510741225460562e+308,9.78029896197714e+307
20193,100000,-1.257233984967086e+308,-1.6301757998445472e+308,7.055757971208771e+307
20332,100000,-7.807574956622397e+307,-7.130432740423928e+307,1.210004596709042e+307
20323,100000,8.843643106938991e+307,-8.337062122066769e+307,8.646813622076388e+307
20342,100000,8.151371872514895e+307,-7.555264764398513e+307,9.723811009195997e+307
20476,100000,-8.989110667001223e+307,-7.902866988567154e+307,1.3627906752117138e+308
20219,100000,-1.5569892874833858e+308,-1.068499023681445e+308,8.372286271651618e+307
20024,100000,3.52649973169303e+307,-1.106914016123226e+308,7.388971770629188e+307
20834,100000,-6.28209888587312e+307,-4.3556126966749366e+307,1.3790895820818435e+307
20169,100000,-1.7665261729679094e+308,-1.4774995875278074e+307,1.6994214069600895e+308
20185,100000,-1.7234680293053995e+308,-9.081278799372085e+307,1.5849069400669817e+308
20286,100000,-1.7038143933366387e+308,-4.036324207922507e+307,1.193239526967781e+308
20302,100000,-9.430040262287114e+307,-1.3808896946033743e+308,8.196801870705922e+306
20455,100000,-1.223044416139719e+308,-1.4771597266606834e+308,8.901716376080223e+307
20167,100000,-3.520934878725405e+307,-8.31663050041332e+307,1.0761510270873796e+308
20328,100000,1.3338108775043428e+308,-1.0083145217761517e+308,5.938116043970307e+307
20275,100000,-1.7895181971036626e+308,-6.537397278039114e+307,1.4562675359091191e+308
20707,100000,-1.2594450026629119e+308,-2.964576984185865e+307,1.4217716070328726e+308
20789,100000,1.6973883002788e+308,-1.295108338645631e+308,1.549912567695147e+308
20279,100000,5.630291200191444e+307,-8.00708996859189e+307,7.354322562309145e+306
20288,100000,1.1871732668502896e+308,-1.1871894862074164e+308,4.653490876959421e+307
20261,100000,3.3408437298022834e+307,-1.6735746964025398e+308,1.7905963923946654e+308
20267,100000,5.728902378563514e+307,-1.3908332352871676e+308,1.3801350192351026e+308
21372,100000,-1.3348549916527164e+308,-4.682581933842042e+307,1.0078043105822042e+308
20414,100000,1.071076347125263e+308,-3.3382265244127843e+307,1.618302503988172e+308
20712,100000,-1.5442346377257437e+308,-1.0147296204022877e+308,7.038518670124047e+307
20278,100000,-1.2949798092648436e+308,-1.6705393732358003e+308,1.6567678335329984e+306
20707,100000,1.6704733746434826e+308,-1.6154486433597547e+307,1.5576318007661944e+308
20545,100000,4.718837245217954e+307,-1.5855919921479637e+308,1.2151975906677023e+308
20978,100000,3.7658799350178024e+307,-1.380024127232421e+308,9.606856901204005e+306
20481,100000,4.760985130533376e+307,-9.309923202581905e+307,1.2408986918667753e+308
20432,100000,-1.7782151931986305e+308,-5.359635455707339e+307,1.7830294581603666e+308
20291,100000,6.520955108583636e+307,-1.7537609600390693e+308,1.738153226771961e+308
20377,100000,-1.1020299521021187e+307,-1.6268784400030047e+308,9.510577632602283e+307
20199,100000,-1.635449250482989e+308,-1.7464874210417085e+308,5.065284791826459e+307
20767,100000,4.485635567935355e+307,-1.1658169823250161e+308,1.6738358689070448e+307
20335,100000,9.156958679679861e+307,-7.965211641396279e+307,1.7700476163821487e+308
20196,100000,-1.6708871884894835e+308,-1.4983055549007228e+308,1.5139652266812155e+308
20104,100000,-7.907486103839407e+307,-2.608840919664473e+307,1.3937826048532786e+308
20259,100000,-1.665871166630594e+307,-5.871852407881236e+307,1.0763309807292806e+308
20708,100000,-1.4914244958111594e+308,-8.233043449154463e+306,1.5543148455784395e+308
20306,100000,-6.150941537314196e+307,-1.046932919415599e+308,5.43064519644522e+305
20464,100000,-1.588108000616494e+308,-3.916418712808284e+307,1.4087941978484933e+308
20693,100000,7.159238457925449e+307,-8.509569930646699e+307,1.7798072116734932e+308
20677,100000,6.959706165348826e+307,-1.0990182466152714e+308,3.4288120660248593e+307
21373,100000,1.515335208449322e+308,-8.311805739246726e+306,1.1944229549087782e+308
20744,100000,-1.5129336193587754e+308,-7.434993902256514e+307,9.594126649852318e+307
21124,100000,-1.2689913861191488e+308,-8.324011924655727e+307,2.3851908915018453e+307
20756,100000,-8.48887125975265e+307,-1.1789200172211402e+308,9.420975888195677e+306
20471,100000,-4.077870317063327e+307,-5.048185760478664e+307,1.4272850417855308e+307
20409,100000,-8.781516342420843e+307,-1.610830930213611e+308,2.226612727681405e+307
20963,100000,-8.377908598704025e+307,-1.414284902764818e+308,1.3408861024324304e+308
21446,100000,-1.067853652311678e+308,-1.212743355550125e+308,6.769695793482978e+307
20476,100000,-2.824477169195746e+307,-6.509972190990095e+307,2.670304961993735e+307
24512,100000,1.0825530304251647e+308,-9.545997139470617e+307,3.077843764597462e+306
22877,100000,6.262575353259023e+307,-1.633763143740879e+308,1.7149683306751131e+308
20278,100000,-1.1816090606988747e+308,-9.142898429398817e+307,3.9721343433206095e+307
20388,100000,1.0738337027938435e+306,-1.4895486602995522e+308,1.0331142555302776e+308
20533,100000,1.1523109180533752e+308,-2.221456069706293e+307,6.978565886956874e+307
20393,100000,1.1563522436244336e+308,-1.054137855025863e+308,4.082515738496959e+306
22140,100000,-6.987368419579499e+307,-9.281672199120352e+307,9.629245324391411e+307
20559,100000,-1.1164947058439601e+308,-1.374077306777632e+308,7.012853547013862e+307
20496,100000,8.4281960019857e+307,-5.889670076187545e+307,4.2969942059709475e+307
20333,100000,4.869470227142323e+307,-2.542803447420319e+307,7.274021443227053e+307
20469,100000,1.3845995377708802e+308,-1.0619728312538986e+308,4.521257128897316e+307
20574,100000,-1.6785632198453367e+308,-1.9250594311686082e+307,8.052982121805938e+307
21450,100000,8.611437449000858e+307,-2.780699422764068e+307,3.4741137710349327e+307
20381,100000,-1.6375514703292172e+308,-1.609536736368794e+308,1.3639586809981901e+308
20511,100000,-6.797138103078112e+307,-4.435988997235717e+307,4.862477375481759e+307
20623,100000,4.4494983980616607e+307,-2.4072126753179317e+307,1.4863438457574918e+308
20467,100000,1.290897630413236e+308,-1.7697373620367595e+308,4.101398109099878e+307
20429,100000,-1.0839976533211639e+307,-1.5095261418494233e+308,1.4675345932262298e+308
21660,100000,1.5256359340253974e+307,-4.579112647091089e+307,1.2431237472307447e+308
20431,100000,-1.118631315291354e+308,-7.135052607114119e+307,1.2581448002168677e+308
20529,100000,5.870430204829281e+307,-8.196310604569495e+306,8.297733270711917e+307
20348,100000,-4.0011868050613963e+307,-1.764976839651925e+308,1.259856447470161e+308
20474,100000,-1.3581800969497737e+308,-3.898562762315676e+307,8.949465171292976e+307
20576,100000,1.2056845244953854e+308,-4.361102360831955e+307,1.429774962088445e+308
21786,100000,-1.6713846736268202e+308,-1.5993416879353395e+308,2.5039797440709e+307
20328,100000,1.461312402624612e+308,-4.3814601747147196e+307,8.774919195999361e+307
20437,100000,-1.6535861279764676e+308,-4.100115141561022e+307,7.511363332741723e+307
20596,100000,-1.653860879766684e+307,-1.3476852844357167e+308,6.486919823836711e+307
20983,100000,-1.1947093481759777e+307,-3.4027045865454194e+307,1.315211476283272e+308
20438,100000,2.5926493845512653e+307,-1.5018920905068506e+308,6.546403969797914e+307
20525,100000,-2.3336951795734787e+307,-6.908735337881336e+307,1.3935681742669925e+308
21002,100000,-8.696837162683404e+307,-1.398088415656481e+308,1.545782403900032e+307
21244,100000,-1.4680999064219289e+308,-6.835649981307788e+307,4.211231397952809e+307
20350,100000,4.603757262799008e+307,-3.2645319757433687e+307,1.1369610669048895e+308
20616,100000,3.224162160162323e+307,-1.1160001969808036e+307,1.7018278320450984e+308
20642,100000,4.543378768944892e+307,-9.03133654092036e+307,5.977238345745184e+307
21160,100000,4.553188206600675e+307,-1.1691174193522437e+308,8.194846299030507e+307
21300,100000,4.862639472837126e+307,-1.0398152962619128e+308,8.99074901235043e+307
20577,100000,-8.381534587995794e+307,-2.521941875768031e+307,1.048638804242687e+308
20624,100000,-1.0007564229063275e+308,-2.371970161480635e+307,2.2813620906168422e+306
20815,100000,-2.377328227803e+307,-7.962978519554389e+305,9.169445923116278e+307
20333,100000,8.160708322364657e+307,-1.284050033673882e+308,1.0261874714159187e+308
21454,100000,-1.7181317188911323e+308,-1.1336359027349426e+308,1.4222835986001259e+308
20396,100000,-1.1345979329119092e+308,-1.4135060534654578e+308,1.6590434509529e+308
20296,100000,-1.7335755064539882e+308,-1.6953017708503942e+308,5.85383881249534e+307
20771,100000,-9.79327985969343e+307,-8.415316038575409e+307,8.64610423627981e+307
20469,100000,-7.534226174340577e+307,-6.9032784199128e+307,7.671280209249591e+307
20680,100000,-8.408976801102774e+307,-7.489667023098428e+307,1.3252047143987656e+308
20760,100000,-1.794344108061449e+308,-1.370488609028682e+308,1.291243302686281e+308
20469,100000,1.7639455486806684e+308,-1.644980715859963e+308,3.5996108026275345e+307
20679,100000,-1.1530116866631643e+308,-5.01300893213978e+307,8.318048914459775e+307
20600,100000,6.194763080409427e+307,-1.5949358565014794e+308,1.0306927401675812e+308
20271,100000,-4.446288982185353e+307,-1.4325173146582473e+308,1.176584410505365e+308
20451,100000,-4.253762265212613e+307,-1.698212378050061e+308,7.576637011687906e+307
21612,100000,-1.2485567835591602e+308,-1.6875581741598666e+308,7.954550608111559e+307
20420,100000,8.812636736576073e+307,-2.071924812230412e+307,6.072210540036037e+307
20329,100000,6.091423416283708e+307,-1.5506156906033828e+308,1.086716869699977e+308
20787,100000,6.637129774421876e+307,-1.5074445018831795e+308,7.676035918085975e+307
20428,100000,1.7897912436899899e+308,-4.349482772077849e+307,1.2344416083866669e+308
20481,100000,1.6014233848808642e+308,-1.7334882412348175e+308,9.842791807579249e+307
20177,100000,1.2483995745701989e+308,-1.2839246626043154e+308,1.6984139538009887e+308
20279,100000,-1.7861825046229672e+308,-4.020732286884135e+307,6.850688378212271e+307
20372,100000,1.4004084475765322e+308,-1.68458160478714e+308,1.5690098343485459e+308
20907,100000,-1.6856894388280888e+308,-8.249871006573514e+307,8.315068213399099e+307
20352,100000,-1.2328929042071559e+308,-1.0078627431291578e+308,1.0196708620568563e+308
20553,100000,1.0697058727751534e+308,-1.4520214144606503e+308,1.1360438370363353e+308
20292,100000,1.5343111585075728e+308,-1.5793722737079633e+308,5.061720229083147e+307
20314,100000,1.1313635491314225e+308,-1.5879154922982897e+308,4.901812752423722e+307
20229,100000,4.452191372718157e+307,-1.1122932991824747e+308,1.6711256428119135e+308
20652,100000,-2.99785075471009e+307,-4.121120143605419e+307,1.787875173295788e+308
20699,100000,7.517684612584759e+307,-8.10600117776969e+307,9.407839935991053e+307
20129,100000,7.644242352155604e+307,-1.137457877586437e+308,8.836749272955097e+307
20331,100000,1.5468656981908973e+308,-6.050993601898585e+307,1.5731149042757192e+308
20305,100000,-7.26616736915588e+307,-8.390494156677314e+307,1.6037270716772792e+307
20112,100000,-3.886253295826924e+307,-1.141598500931913e+308,3.525894815250208e+307
20320,100000,-1.6556195892197073e+308,-1.7738407294805535e+308,1.09500186409329e+308
20305,100000,6.666011571239052e+307,-2.156827275015825e+307,4.662176511712827e+307
20050,100000,1.3543959380627055e+308,-1.0172524574350391e+306,1.645965437087379e+308
20179,100000,-5.007433031474476e+306,-9.972256424394155e+307,1.1554362390319255e+307
20230,100000,1.1877465031542994e+308,-2.829276499832485e+306,3.1489111745174345e+307
20084,100000,-4.0203563127548597e+307,-1.3703724412598353e+308,8.389824801458861e+307
20319,100000,1.6377498393794064e+308,-9.313172246104988e+307,1.5394874577406705e+308
20402,100000,1.6241030910590133e+308,-1.1197351026397425e+308,2.476653783425427e+307
20326,100000,-6.624952882037224e+306,-7.11983594432257e+307,1.7427280871167716e+308
20299,100000,9.755487779327452e+307,-6.451839192110159e+307,1.3846193923052527e+308
20340,100000,1.3631165466757137e+308,-1.5302048609970734e+308,1.8114364658129003e+307
20215,100000,5.799836378058577e+307,-6.31034410816639e+307,8.996802066445814e+307
20107,100000,-3.996275650144935e+307,-9.050132196269263e+307,7.131355638813181e+307
20203,100000,-6.04996674913803e+307,-1.0045223157674417e+308,8.731300422445087e+307
20347,100000,-1.67131042991101e+306,-7.10265640522893e+307,1.3237769562421652e+308
20232,100000,2.1322108825800254e+307,-4.91760211900807e+307,8.013795595819398e+307
20320,100000,-4.64109564021045e+307,-1.2169777110667445e+308,7.456709071313052e+306
20324,100000,7.788147702274392e+307,-6.622130261487022e+307,1.7949699089282488e+308
20112,100000,7.660994872605633e+306,-5.270639121307265e+307,2.245157994162445e+307
20164,100000,-1.6171656908959051e+308,-9.889488179754765e+307,1.7159698693907033e+307
20072,100000,1.247014133293217e+308,-1.2946834531285148e+308,4.3690529826449867e+307
20586,100000,3.0975246099602154e+307,-1.5818912925228426e+308,6.332554960003781e+307
20210,100000,8.671502793202427e+307,-1.3330460238288774e+308,1.4755262843665028e+308
20292,100000,-1.272174361047913e+308,-1.0555649647766292e+308,1.1750031383910289e+308
20412,100000,-7.665187374811161e+307,-1.2081498225074426e+308,1.5508070975780962e+308
20579,100000,-9.701133201412431e+307,-4.826329714983574e+307,1.1936505037251038e+308
20417,100000,2.1072261731013428e+307,-1.6775655924329466e+307,1.6029174590274586e+308
20379,100000,9.37017078723181e+307,-7.120854706695318e+307,1.6042976565418e+308
20348,100000,4.4169442405834317e+307,-1.7834144574523668e+308,3.2970191152173506e+307
20264,100000,-3.245110913897554e+306,-1.6144663966926697e+308,2.338995796128958e+307
20471,100000,-3.7613937432756836e+307,-1.7074200971371533e+308,1.3224217961929331e+308
20329,100000,-1.1782468554275537e+308,-1.544677748123828e+308,8.284777221456356e+307
20223,100000,4.205473747501999e+307,-1.78750356375638e+308,1.5560244880852577e+308
20420,100000,1.4720248867039818e+308,-3.9681862573569305e+307,1.26892008660637e+307
20494,100000,7.537361687073547e+307,-7.333543639866285e+307,1.3956342056996274e+308
20086,100000,3.550761432345116e+307,-9.959932164737639e+307,1.3027594525772273e+308
20322,100000,1.421321237236722e+308,-1.3215342016834507e+308,1.4626047533594573e+308
20443,100000,-2.5936419949095413e+307,-4.6493124035377554e+306,1.740684242766646e+308
20407,100000,8.759814777441128e+307,-6.132200198757757e+307,2.063012555944283e+307
20130,100000,-1.2841188937580766e+308,-1.7273982738439837e+308,4.404549231240793e+307
20274,100000,1.6753356906052216e+308,-3.3937174458820236e+307,5.064644682594555e+307
20293,100000,-1.5426873734043834e+308,-2.309837349906842e+307,3.2684925337241945e+307
20277,100000,-5.100615536511061e+307,-1.3920426865226075e+308,2.0886664301711383e+307
20506,100000,1.4152109155222766e+308,-1.4603697190597962e+308,6.659748783229967e+307
20227,100000,1.640753366492835e+308,-1.7290585616250365e+308,4.93390634838054e+307
20332,100000,5.104638046100791e+307,-4.603644388124075e+307,1.0267912462952176e+308
21021,100000,1.447547898848782e+308,-7.159269565615445e+307,1.3033249585406364e+308
21052,100000,-1.5689405396068918e+308,-6.868172302663538e+307,8.600898930101993e+307
20256,100000,-1.3667840054173635e+308,-1.746346612353892e+308,3.6062233180661096e+307
20136,100000,-1.397597954806307e+308,-1.2647746188904e+308,1.0711559441246313e+308
20259,100000,7.353518006831167e+307,-2.495718932413138e+307,1.6006395730991577e+308
20209,100000,1.488063224854501e+308,-1.0803702085454965e+308,1.4126389722743516e+308
20221,100000,-5.146203823847805e+307,-3.8934468369911716e+306,9.66835099608651e+306
20370,100000,4.864053393767079e+307,-7.023278527819196e+307,1.7765991287212345e+308
20351,100000,4.907425500774754e+307,-1.0843195845946167e+308,9.534215480713754e+307
20271,100000,8.630754927563577e+307,-1.3597330244158265e+307,1.5443688896489847e+308
20173,100000,3.832898789021249e+307,-1.479928116419222e+308,9.706545895049636e+307
20420,100000,4.727239772164113e+306,-9.86011349658449e+307,1.612770096030858e+308
20389,100000,-4.0334623679034303e+307,-2.394132674814847e+307,1.621022321386171e+308
20035,100000,6.110648387647661e+307,-1.1772953987983091e+308,1.3515012122486131e+308
20461,100000,1.737989581555582e+308,-1.6515763713222685e+308,6.749842021776475e+307
20856,100000,9.756923156566731e+307,-3.103372451411005e+307,3.6340590554328033e+307
20815,100000,1.0996129737139713e+308,-5.1260780470281666e+306,6.926468039389574e+307
20397,100000,-9.077336909792205e+306,-1.6363792821939342e+308,9.587220252481581e+306
20272,100000,-1.0695230752322366e+308,-1.0454897862094709e+308,8.743835699627877e+307
20379,100000,1.3086232689152335e+308,-1.4405512294520214e+308,2.1906784092891108e+307
20146,100000,-6.613918844093096e+307,-7.845170828466703e+307,8.624004945384245e+307
20235,100000,5.639732160381664e+306,-1.667478192445754e+308,7.665856556961231e+307
20231,100000,9.952101891122865e+307,-6.441824627098925e+307,1.564074148490846e+308
20054,100000,1.567334700686423e+308,-8.528575264958188e+307,2.8984100815122963e+307
20294,100000,1.244065629819213e+307,-3.67099294396832e+307,9.178459774363178e+307
20793,100000,-1.6300138588183178e+308,-1.706409566262016e+308,1.0769558676462093e+308
20283,100000,8.731802504911642e+307,-1.6446208830199393e+308,1.6838554378003134e+307
