elapsed.ps,repeats.n,param.x.float,param.y.float,param.z.float
42388,100000,-1.547961413205128e+308,5.934354252705642e+306,7.853372521228931e+307
43192,100000,-8.043523542719127e+307,9.507475160793034e+306,-1.4401295172166345e+307
46245,100000,-6.76295911734705e+307,-8.604128312941951e+306,-5.792519585086334e+307
42269,100000,3.553350496922194e+307,-1.1871027279864686e+308,-5.215027902202159e+307
43657,100000,-7.813066007130453e+307,1.0852973915538572e+307,-1.1451400683494236e+308
43023,100000,-7.124759345967815e+307,1.5940679590105508e+308,-1.1713764284402759e+308
42618,100000,-4.488669380576939e+307,7.190164681451881e+307,-1.5012814401518458e+308
43710,100000,-1.6179414495090094e+308,8.599636069026275e+307,5.106037370809438e+307
43039,100000,-1.6261476132298142e+308,-1.375500560466817e+308,-7.26528348890346e+307
45954,100000,1.2144727769802788e+308,1.5743561035717632e+308,2.0022798749247873e+307
44860,100000,-6.945745589753461e+307,1.3378207072835169e+308,-5.939966743011808e+307
56957,100000,-9.932681305258756e+307,1.1778606667640136e+308,-3.8591850199472266e+307
42462,100000,-7.587077574315855e+307,-2.5190221759469596e+307,1.4023842109989348e+308
45549,100000,-9.98670732782187e+307,1.7134131488773967e+308,-8.136982342716332e+307
42686,100000,1.388234171876835e+308,4.992288107420905e+307,-1.594380461390705e+308
46867,100000,-1.6994573673411615e+307,1.4652322511888247e+308,-6.475418579084161e+307
44411,100000,-4.717991644986088e+307,-5.582651107653787e+307,-8.060128667775254e+307
42858,100000,1.4502445099633867e+308,1.5430381885839778e+308,1.0243229287536525e+308
46084,100000,4.662061387206092e+307,-6.301560500474736e+307,-2.728299547835424e+307
43556,100000,-5.607421700220118e+307,2.8822394722686553e+307,3.0568617527819676e+307
42578,100000,1.4436679619927222e+308,3.856566333519653e+306,1.4240125543515367e+308
42826,100000,4.3200875611977643e+307,-2.842262782736884e+307,-1.335001112332142e+308
42482,100000,-6.074476627923099e+307,1.46232695684924e+308,1.1143427375007952e+307
43301,100000,8.872282637856491e+307,-1.2407324246501347e+308,8.735735143819673e+307
42703,100000,1.205974054467886e+308,1.3629684900405116e+307,1.1845783789390413e+308
42827,100000,3.6546354500290613e+307,1.9392095016649669e+307,4.168475385823972e+305
44021,100000,-1.2294342298427847e+308,1.3234829553478293e+308,9.862904551223105e+307
42241,100000,1.3008956083232176e+308,-3.803049709309301e+307,-1.1494631546178187e+307
42257,100000,-3.382137222769361e+307,1.8242973628963172e+307,4.528289861273426e+307
42372,100000,4.05056380934841e+306,-1.1153349651137155e+306,1.6639508119328736e+308
42645,100000,-7.68877545191124e+307,-7.001715875227628e+307,-8.775566728954866e+307
42321,100000,-1.775731426937812e+308,1.7801122884909014e+308,7.280500035015988e+307
42864,100000,7.571226813370377e+307,1.6669972255548812e+308,9.76797117519999e+307
44424,100000,-7.216112822054471e+307,1.2940732558847522e+308,-1.4931794416442132e+308
43568,100000,1.29968942043976e+308,7.30286114055483e+307,-7.060716338923018e+307
42599,100000,-9.37050024286242e+307,-1.3355805659490312e+308,-3.835477424212092e+307
45209,100000,-1.73795217573542e+308,9.997646223356517e+307,-1.1797802510640753e+308
44362,100000,-1.2831725950631293e+308,1.525872903936978e+308,1.1340645387453972e+308
47467,100000,-1.0205663924464146e+308,-4.382877042119994e+307,1.0037581168070604e+308
43428,100000,-4.8234776703943774e+306,-7.250344911881506e+307,2.7806573257399542e+306
42248,100000,-8.3266643651613e+307,-1.7665974363934716e+308,-2.7327546293752315e+307
43389,100000,-6.275097848846378e+307,4.3826967408142503e+307,-1.5158960372879868e+308
42473,100000,8.980483452941833e+307,-1.4988940099330381e+308,-4.882427610302981e+307
43254,100000,1.1247996554585515e+308,4.417047617355598e+307,4.52405933355386e+307
42333,100000,1.2679264107345083e+308,1.7878388117779024e+308,-5.251927540876637e+307
42504,100000,8.698979153294734e+307,-9.3153527260477e+307,4.518612689920796e+307
44188,100000,1.149348985080727e+308,-1.6158480476743274e+308,1.7182175567103674e+308
45275,100000,8.394010935810371e+307,6.639726262389248e+307,-3.686359718996167e+307
42855,100000,-9.891979120993742e+307,-1.1688063897296875e+308,1.117231710368199e+308
46673,100000,1.1133913093832583e+308,1.3689161612757806e+308,1.526914011190869e+307
51513,100000,1.6823404684636727e+307,6.173969981935139e+307,-1.2545714337095074e+308
41935,100000,-9.06599016077366e+307,-6.185554738461657e+307,-6.274549626966166e+307
47170,100000,-8.259920738388616e+307,-1.626417559540395e+308,-1.1576732031177301e+308
49507,100000,-6.200158628478849e+307,-1.624944723467381e+308,1.6677777796932345e+308
47402,100000,-1.7100230002281082e+308,-1.23291702792926e+308,3.5991949497577894e+307
42392,100000,1.7012490957431757e+308,-3.5627821673331466e+307,-5.671147477925357e+307
43840,100000,-3.667165227323862e+307,7.026679276998703e+307,1.7158734825276584e+307
47146,100000,-1.1531028043721095e+307,-4.269395676702994e+307,1.695874697817974e+308
42538,100000,-2.3514274338463796e+307,7.347608995186723e+307,8.961919433432332e+306
43042,100000,-1.034427065569166e+308,-2.376896670391893e+307,-1.4746944640393003e+308
42551,100000,-1.7670997465957859e+308,-1.1966149855701954e+308,-7.60619898615578e+306
42241,100000,-1.3861256164408582e+308,6.643554378466713e+307,-1.4812393430610915e+307
42311,100000,-1.7205133693023304e+308,-9.343183902404799e+306,-1.1138406234283242e+308
43663,100000,1.204858732200317e+308,1.4685327811633304e+308,-1.5793667194844349e+308
44409,100000,1.36996590704143e+308,-3.8787267946477965e+307,-8.64987430547032e+307
42485,100000,-1.192694967144049e+308,-1.3277861304293516e+308,1.7589885092072659e+308
50898,100000,1.7240347661514899e+308,1.6116131232413172e+308,5.543506586304684e+307
42823,100000,3.6112056978184944e+307,-1.396830371903188e+308,-4.734262167784347e+307
43266,100000,-6.515381221902615e+307,-6.383917711848861e+307,1.5642844750087221e+308
43797,100000,-6.781055115121487e+307,-9.599276002907843e+307,4.4368855882486483e+306
48276,100000,1.4890486668396487e+308,-1.310356437874e+308,-8.207772875186945e+307
43003,100000,6.778443941318961e+306,1.2869203623615403e+308,1.6777675879339365e+308
42804,100000,-6.011828965182423e+307,-7.829216272163869e+307,8.329917172197944e+307
51860,100000,3.2967867682972825e+307,1.7878115096219866e+308,1.0765367821333134e+308
43115,100000,-7.186516453579816e+307,-1.5169969005315675e+308,-1.0829915914587172e+308
48731,100000,3.7728422547481316e+307,-2.3763855056429e+307,-7.30107412963709e+307
44216,100000,-3.723529447614773e+307,6.9544849949615555e+307,6.986781610994152e+307
42258,100000,-1.1391583256254e+308,1.6841607068055093e+307,-4.991000459799535e+307
45004,100000,-1.2956160582151946e+308,1.3342797278280654e+308,1.09503090210783e+308
47594,100000,1.6429187423269832e+308,1.2794430918085218e+308,-2.13128700848637e+307
42585,100000,-1.7779652413691276e+308,5.693892287297016e+305,-1.6697351607931616e+308
42493,100000,-4.583103188708567e+307,8.470112352337001e+307,-1.5967356246198784e+308
50315,100000,1.5298171847895007e+308,1.7718744702491578e+307,1.7418308814523962e+308
42262,100000,-3.424629789817928e+307,1.1286256483992907e+307,-1.4282291686315002e+308
42842,100000,-9.885162055842246e+307,1.105347881319792e+308,6.272677420855191e+307
45068,100000,2.932342112057766e+306,-1.8229831197625377e+307,4.1340463292784725e+307
42954,100000,-1.1409634998986981e+308,-4.223238437770176e+307,1.290538718651841e+308
43506,100000,1.4511799413722045e+308,1.5743137302814373e+308,-8.748546078654453e+307
44035,100000,-7.986010586808747e+306,-1.6068789336931158e+308,-5.117722197859057e+307
43713,100000,-6.421591921416522e+306,1.6945254918613132e+307,1.7262251774768033e+308
42925,100000,-1.385088422627666e+308,-1.1425766236781754e+308,7.991582096675165e+307
43634,100000,-1.1585986258130556e+308,-1.771611023719596e+306,4.247568559744838e+307
43651,100000,-5.614683308135149e+307,9.439211280984887e+307,5.892997831013579e+307
42683,100000,-1.665305501163277e+308,-3.3826341741882246e+307,-1.3629655839622079e+308
42642,100000,-1.0036991523465472e+308,-1.569146236627355e+308,-3.0402439619805986e+307
50269,100000,1.4939250658834752e+308,7.613938357320548e+307,-9.709443448083764e+307
42692,100000,1.1109189948538126e+308,9.135204763833946e+307,-5.709581290990041e+307
42074,100000,-1.2853154338359817e+308,-1.0570311791761648e+308,4.2846031895536567e+307
42138,100000,1.7899233286331058e+308,6.511052282209189e+307,-6.850649838764788e+307
42358,100000,5.987398168664281e+306,8.072481580484229e+307,-9.784071159615242e+307
42679,100000,-1.4285364139663472e+308,-1.3909406150162557e+308,1.0028808655630788e+308
42768,100000,1.758138519717227e+307,-1.0765277024170904e+308,8.376772850861301e+307
42697,100000,5.972728273220426e+307,3.3399853582012586e+307,-1.1075413066960254e+307
43003,100000,-9.725335818921678e+307,-7.756550588137352e+307,1.5661471228520157e+308
42560,100000,8.720105780794106e+307,-6.716760174582692e+307,-3.6993968013975334e+307
43371,100000,1.529841686233996e+308,-1.4961077146116528e+308,-1.1812249863297712e+308
43073,100000,7.285798960537778e+307,-5.645568198852239e+307,-8.232155438450409e+307
42904,100000,-7.352121924959852e+307,6.971944447347068e+307,-1.0833745199497645e+308
42341,100000,-6.896265624374115e+307,5.281091021569459e+307,-8.030142490855173e+307
43367,100000,4.173826833014338e+307,3.9080968341769947e+307,-1.5438530767097294e+308
42397,100000,-1.4799602713185247e+308,4.783667925725543e+307,1.01138270920107e+308
42785,100000,-2.8367197972357216e+307,1.4040093284042038e+308,1.151016694209759e+308
43042,100000,2.0115519075640186e+306,8.874085667713803e+307,8.842117628720813e+306
42633,100000,-4.990368906056347e+307,1.1110458512882916e+308,-1.1072646994171533e+308
44986,100000,7.676906935742011e+307,1.2895576127928765e+308,1.5144878466671908e+308
43149,100000,-1.3464308986014676e+308,-8.932715453542415e+307,1.013118577507998e+308
42973,100000,1.2580838221189984e+308,1.3593349713743136e+308,-1.541341766871869e+308
43243,100000,-3.4314683008394286e+307,-1.160235354358926e+308,-4.3257365612175547e+306
49368,100000,1.0617473195149599e+306,1.6097647998395594e+308,-1.096535649831241e+308
42858,100000,-9.692469490559452e+307,-1.791035364335346e+308,3.585136649922032e+307
42381,100000,-1.617614202770721e+308,-4.736292067274518e+307,-3.280795705537055e+306
42743,100000,-1.0671160853958103e+308,-9.410695852361924e+307,5.822293538622763e+307
49745,100000,6.633639046890849e+307,-1.6528375875157056e+308,3.883214849949813e+307
44420,100000,1.0132647747640126e+308,3.272653116718981e+307,1.6287324706330882e+308
42317,100000,-1.6154474705668642e+308,-4.3375236710873733e+307,8.193866007089937e+307
51006,100000,7.916076472862366e+307,-2.336438622886545e+307,-1.6598772922014457e+308
42154,100000,-1.199087397001229e+308,-7.735218131195181e+307,-1.658783675218683e+308
42607,100000,1.5015006372249125e+308,-1.0902234848641549e+308,-1.7034107995417076e+308
50142,100000,9.808200508464136e+306,-4.1736835478977836e+307,-1.7129502047135521e+308
42459,100000,6.035745495316687e+307,1.5995948804643963e+307,4.3835783052916977e+307
42448,100000,1.1017956726994801e+306,1.6367553494261154e+308,4.899362158520198e+307
50288,100000,-1.4295798304598615e+308,4.216614412373489e+307,-1.320316972520444e+308
42024,100000,1.711105994889098e+308,-1.5992543817382944e+308,1.5997362219646724e+308
42366,100000,1.5409460412667691e+308,2.527120962626634e+307,4.916843731917472e+307
46823,100000,5.332848468402084e+307,1.5147781181221218e+308,-6.159666769265771e+307
48100,100000,1.1538014813927075e+308,8.003801834795598e+306,-2.407689115241529e+307
44417,100000,-1.538945765589658e+308,1.1646968991351474e+308,3.3641132270387327e+307
43136,100000,8.606083030694117e+307,-1.4779822566934496e+308,-9.863059549856427e+307
43904,100000,8.868475949315798e+306,-1.7825256540466657e+308,-1.8977166483763032e+307
42712,100000,4.292639202200762e+307,-1.7279952948016564e+308,1.480449871634702e+308
43204,100000,-1.4890942182878404e+308,1.3119621980088242e+308,-1.2762678611635016e+308
43954,100000,7.634229754083284e+307,2.7332193086269546e+307,1.351318071391123e+308
43078,100000,5.439894145335201e+307,-6.987931469426165e+307,-4.100424013652292e+307
42962,100000,-1.0024867252317216e+308,-1.5483857947013185e+308,-9.652555427533017e+307
51121,100000,9.328312100712896e+307,1.0677193825304313e+308,6.659016904249697e+307
42486,100000,4.310033151423401e+307,-4.925502420408493e+307,-3.028798343039219e+307
42573,100000,-4.986480744977312e+307,-6.665959422805231e+307,-8.035258448207947e+307
49962,100000,7.951588497103053e+307,9.28278697032846e+307,-6.624670571466496e+307
42403,100000,-3.176227835386195e+305,-1.5333505976773127e+307,-1.1821502890638573e+307
42143,100000,1.6373984486433275e+307,-8.572715498632742e+307,-4.443898862778684e+307
44927,100000,-1.4783684926124878e+308,1.0561432589762827e+308,1.4506583531102267e+308
46182,100000,1.0142221856014188e+308,-7.875276989091946e+307,-1.6988139426787261e+308
42265,100000,1.8695118611814026e+307,1.7081358413325124e+308,1.5701867292173854e+308
42114,100000,7.14686562606204e+306,2.8057545500813947e+307,8.82001328967527e+307
43010,100000,-4.102500172942525e+307,1.6755666969256948e+308,-1.2539712910838075e+308
43764,100000,1.609661167148749e+308,-9.647142596602887e+307,-1.5332339680888451e+308
44538,100000,3.662412190728248e+307,8.0687543247068e+307,-6.129346260244316e+307
42532,100000,1.7874813390790615e+308,1.3931892444972819e+308,-9.28670719221918e+307
43083,100000,-1.7956470013646399e+307,3.359288144978323e+307,1.1038095126787497e+308
44424,100000,-1.5245145130477272e+308,-2.8017398627445504e+307,-7.022372732148444e+307
42834,100000,2.2619913182538286e+307,-1.327818784070205e+308,1.7589881044131465e+308
43249,100000,2.6464488313800803e+307,1.0971776765357587e+308,-3.183101899060719e+307
43930,100000,8.740522904016205e+307,-1.3946514195368477e+308,1.1554580480729353e+308
43236,100000,3.4809841134654196e+307,-4.92441645699533e+307,5.473820173480457e+307
43067,100000,-8.48762221296468e+307,1.0584229368802714e+307,4.388495647442923e+307
43198,100000,-3.1136085767100795e+307,1.2801179579941245e+308,4.211326353424616e+306
42408,100000,9.278925244630196e+307,1.1000260685876956e+308,-5.196072763622672e+307
42389,100000,-1.4401529403151734e+308,-5.880789322727989e+307,-7.95969941756864e+307
42880,100000,1.0366010387837712e+308,-5.482351725656495e+306,-1.0576851344702346e+308
42910,100000,-3.9053736767288103e+307,1.2504221911458587e+308,-9.541355416833138e+305
42843,100000,-2.6939225909620727e+306,2.0500386745829933e+307,1.2564026602353378e+308
42620,100000,4.283529852660175e+306,1.3783427439769789e+308,4.535075817031959e+307
43216,100000,1.7721333167846136e+308,-5.304909554028483e+307,1.635289049387162e+308
42740,100000,6.11794989915802e+307,1.476532422487644e+308,-1.525185704078314e+308
49081,100000,2.234494706554244e+307,-3.9850506537942436e+307,1.2913550709635203e+308
53544,100000,-8.077965683983882e+307,1.5009132671849558e+308,-1.4946625155559005e+308
46706,100000,1.5795343644051255e+308,1.2912843258641638e+308,8.836617913168224e+307
47526,100000,-8.273450065936801e+307,1.1539422663966518e+308,3.3057788750762117e+307
52187,100000,-4.785681371397406e+307,1.6685362798937511e+308,-1.15165610680287e+308
42111,100000,-7.965781461852427e+307,-1.4798129816883512e+308,1.2641839661567468e+307
48540,100000,-1.2344473127146186e+308,-1.7604032062208939e+308,1.1274804182024116e+308
49550,100000,-1.269642680498854e+308,-1.0544509940004814e+307,-6.298127793745922e+307
46350,100000,8.033926120227491e+306,9.05803460786179e+307,-1.455916942133426e+308
49063,100000,8.073452897022031e+307,-1.499723533463484e+308,1.4323551268833204e+308
42386,100000,1.1136498072499306e+308,-9.74267996183197e+307,-4.4383528561061186e+307
42599,100000,5.277772687776874e+307,-2.323315729323984e+307,-1.3637196785225417e+308
42273,100000,6.409645081218205e+307,-1.074269841045922e+308,5.5948618954211115e+307
42438,100000,9.305940907917824e+307,-1.6215740360314208e+308,6.280593318341992e+307
42331,100000,-4.881035693547482e+307,7.847048543392646e+307,9.256735879426713e+307
42136,100000,3.7813839003770025e+307,-4.751563056775511e+307,1.3746756455842838e+308
49589,100000,4.609947306166382e+306,1.4794171776552997e+308,6.605490145505481e+307
42975,100000,4.38633038059385e+307,1.2799583070626711e+308,-1.7468465333379848e+308
42518,100000,-4.1001698930267326e+307,-1.0076797522045708e+308,-3.342404426587203e+307
48483,100000,-1.4484433724081168e+308,8.461051860180421e+307,-2.4149457356467893e+307
43235,100000,7.956302128205092e+306,-1.6083299126009863e+308,-1.1427527692013451e+308
43665,100000,1.1909292927044034e+308,6.08987562148923e+307,-1.517873447991484e+308
43047,100000,7.460511226176986e+306,-1.5958325153565024e+308,2.697603338624566e+307
49936,100000,-4.637182925700073e+307,-6.043955739571447e+307,-1.602840763189552e+308
53327,100000,-9.777130002623374e+307,2.3956111405342926e+307,-5.69003102072849e+306
46173,100000,-1.4880475889014177e+308,-4.03836795750853e+307,6.045648843915911e+307
42627,100000,4.667079747308364e+307,-1.1682025925534819e+308,1.1647538056391588e+308
42178,100000,8.726067849335443e+307,-8.598157853387695e+307,-1.2672688580571674e+308
44896,100000,3.0413958909425016e+307,-4.3267701947066647e+307,-1.2829285039792981e+308
44380,100000,-9.776146882921387e+307,1.2561154505208742e+308,-4.076525166309986e+307
42096,100000,-7.799593718639015e+307,-2.7397962190103293e+307,-8.39979432597799e+307
50321,100000,-1.303230123600991e+308,2.3735064772140865e+307,-9.882862002050053e+307
42259,100000,-3.092674419844252e+307,-4.561823521863776e+307,1.8782830848989396e+307
42570,100000,9.785451780451104e+307,6.738682848489482e+307,-1.2656536150482218e+308
42306,100000,8.153630007013589e+307,1.6252319952852176e+308,-1.4998801948195998e+307
47481,100000,-3.3978239920752916e+307,-1.0589903833951572e+308,-2.9809196154884687e+307
42401,100000,1.151930533989415e+308,-1.1095849378619155e+308,-1.4342987379250867e+308
42327,100000,-1.0251777583778124e+308,1.0435096200135623e+308,3.640585228452342e+307
47109,100000,1.4154800959897523e+308,3.6839581949188254e+307,1.7344375729972243e+307
42353,100000,-3.436812070153244e+307,1.4583296413642267e+308,8.10361131018089e+307
42637,100000,-7.710969550399684e+306,-7.358679108799201e+307,1.301345250976668e+307
43049,100000,1.3963175463790702e+308,2.472474532856921e+307,-1.3723483010305852e+307
43393,100000,-1.3786760622531424e+308,-1.3119362934855933e+308,-4.953310551311761e+307
42388,100000,9.124408201383623e+307,1.4638890710602618e+308,1.6753567604966153e+308
42813,100000,-1.4511013232328009e+308,1.226126451699883e+308,-1.0148893024208511e+308
42552,100000,-1.6002244328543294e+308,1.6030635809476995e+307,7.455288368360638e+307
42855,100000,-1.4641199598815692e+308,2.6736451863321303e+307,-6.702664255408822e+307
42372,100000,1.2594080837622249e+308,1.22203052943497e+308,9.17740562134924e+307
43128,100000,-1.077999476258249e+308,1.6667506404579636e+308,1.1956005809311284e+308
43171,100000,-8.656412487808993e+307,2.839829037388051e+307,-1.338073617013753e+308
45605,100000,-3.4646991381058286e+307,-1.3593066833809034e+308,1.2509062760337098e+308
45754,100000,-6.39594586684044e+307,9.96400311308109e+307,-1.2766741734029069e+308
42942,100000,-6.633882847193705e+307,-1.5395274213187476e+308,1.5406511280748205e+308
42517,100000,2.184357926350478e+307,7.184851358326484e+307,-8.73403022055288e+307
45983,100000,-4.813533333632948e+307,6.295912866920124e+307,-5.684934655707145e+307
46732,100000,-1.62338156967281e+308,1.7676984901609328e+308,-7.725152503357071e+307
44062,100000,5.3738587287547846e+306,1.8661188448886868e+307,-7.215793339021248e+307
46673,100000,-4.267906699110714e+307,-1.2429122967383682e+308,-1.5313469055425232e+307
46939,100000,3.617084772599455e+307,1.0261986396559214e+308,1.0110142458211317e+308
42264,100000,-7.133498262398972e+307,1.677237633372254e+308,-1.7298817256253552e+307
43333,100000,3.1499373152739515e+307,6.334171075690541e+307,7.677393694797882e+306
43137,100000,1.192416345071551e+308,-6.015960312931786e+307,-1.570890351677051e+308
42736,100000,4.464589897816514e+307,9.65229293702368e+306,5.052116788889949e+307
43050,100000,8.09903510980689e+307,7.288712001926975e+307,-3.1202871560390906e+307
42532,100000,1.8480559605971865e+307,-1.1518281820162408e+307,-3.471450375476472e+307
43969,100000,-7.302230570087514e+306,-1.312653901839299e+308,-1.2563488792335028e+308
42366,100000,5.530017443997818e+307,-3.106203368634404e+306,-1.2209998896707863e+308
42617,100000,2.0278978656995314e+307,1.5835156659269032e+308,1.4024966242181479e+308
51127,100000,7.688688787356316e+307,4.002104411999882e+307,-1.0964011145014784e+308
42261,100000,-1.0973569161568962e+308,-1.4578607496431971e+308,8.610340812304976e+307
46320,100000,-7.73897035596729e+307,-1.547403894344465e+308,-1.3933944811426115e+308
42769,100000,-2.717784583868439e+307,1.6558258585441398e+308,1.5972070974880395e+308
44598,100000,8.867208206041825e+307,-1.5817821594963867e+308,-4.361585937688227e+307
46895,100000,1.6986613743512903e+308,6.93880643131739e+307,6.082122132557669e+306
42396,100000,6.514382770708486e+307,1.1931592841911785e+308,-3.131362371019599e+307
44362,100000,-1.1973612932102538e+308,-2.0995194263923523e+307,-1.0106623641398143e+308
44001,100000,-9.268035826882897e+306,-1.2575806669868036e+308,5.233674536586487e+306
44503,100000,1.6970374450063732e+308,-4.2267960660765046e+307,-1.2602987807273098e+308
43671,100000,-1.741284519822397e+308,8.580514326697814e+307,1.0268266968707246e+308
42332,100000,1.2264539398124348e+308,1.2393906283846782e+308,-9.827397922322892e+307
43483,100000,8.759474991997659e+307,-1.3243705700457524e+308,-1.7076442378446616e+308
44242,100000,-2.1248013499311468e+307,1.291753037710479e+308,1.3331434802767875e+308
43701,100000,-1.7265523016607769e+308,-1.4792552765258642e+308,-1.759678536384604e+308
43551,100000,-3.603780308104511e+307,1.476784230135701e+308,-6.778926860498537e+307
43196,100000,9.559328581359326e+306,-1.7836940854114339e+308,1.15223939098181e+308
43778,100000,2.8366421495884036e+307,-4.092688349897995e+307,-1.2856445221874297e+308
42765,100000,5.528479703646099e+307,-9.712228142880804e+307,3.6513607146110355e+307
42805,100000,2.19034685269709e+307,1.5500405342997353e+308,-2.9615666184168123e+307
43048,100000,2.776715289760293e+307,1.1574306194588801e+308,1.7533856347613633e+308
42662,100000,-5.789291311203673e+307,1.481781562182951e+308,-3.702437953226973e+306
42488,100000,-6.61001583593229e+307,-9.94111909349558e+307,-1.1938770723508785e+308
42722,100000,-8.513961745272296e+307,-2.53534388267458e+307,9.72383957346124e+307
43468,100000,1.151116005072369e+308,1.159776461124441e+308,8.54421109413401e+307
42339,100000,1.7866527816733063e+308,3.2369582222850786e+307,1.454333730780408e+308
42197,100000,-6.885754795629072e+307,9.239045290670534e+307,1.1616939329887719e+308
42333,100000,-6.030404845068215e+307,-1.0706607925517014e+308,-1.7968435196889004e+307
42618,100000,6.556307552522269e+307,-3.6987959233528143e+307,-6.762254166871951e+307
45058,100000,1.2753398777967433e+308,5.592293128955855e+307,1.209026999726649e+308
42362,100000,1.5780112560219931e+308,7.937074444430924e+307,-2.7480524261148012e+306
42386,100000,-4.692778244588314e+307,8.981317030641212e+307,-1.8413609234352926e+307
44273,100000,1.35633141752554e+308,-7.678867393166575e+307,-1.6886956163189887e+308
43941,100000,-1.402941357897522e+307,-3.8306588549136003e+306,2.0000510597450266e+307
42792,100000,1.1452521829438538e+308,2.9921659233841123e+307,1.6672769387910694e+308
43386,100000,-1.2865466212096966e+308,1.9251566000712934e+307,-1.5227579121057146e+308
43963,100000,-1.8972167212942244e+307,-9.8175222174797e+307,-8.665496204656725e+307
43447,100000,1.8687892151466216e+306,3.0368272063623623e+307,-4.848786238271201e+307
42677,100000,1.3796116158513744e+308,-1.770528676183249e+308,4.4617060266295173e+307
43382,100000,-8.311292000939249e+307,8.111299465811777e+307,-1.3847048585492515e+307
42639,100000,1.2115454856485693e+308,-1.3208043686285798e+308,-9.210205580017942e+307
42457,100000,1.816052907068753e+307,-8.716667789911418e+307,1.1321691413518553e+308
41988,100000,1.1052974759409472e+308,1.8997821413301623e+307,6.217462807070844e+307
42376,100000,-6.564331789773747e+307,4.2942450300660064e+307,1.12692427663081e+308
43551,100000,1.6519715082490224e+308,-1.4404480336696438e+308,4.367497890645591e+307
42168,100000,-3.243424753841641e+307,1.5759216747757203e+308,1.5543700722723146e+308
42226,100000,3.854948754036297e+307,1.3250542154335704e+308,-7.045971611600542e+307
44176,100000,-6.315508120350233e+307,-4.848020049240853e+306,-7.269586563123298e+307
43286,100000,-3.853967197388671e+307,1.6341292806934216e+308,1.3420380189372299e+308
45300,100000,-1.0869848568874363e+308,-1.490391957037549e+307,1.695550687308604e+308
43334,100000,-1.1204622455124456e+308,-6.239484829912313e+307,3.693850994888616e+307
42206,100000,9.372872878858772e+307,1.3855048106902255e+308,1.023469098394513e+308
44017,100000,1.685248097062303e+308,-1.7123075650276368e+308,4.241108045460285e+305
42921,100000,-1.0868757533538494e+308,-1.2874747308889508e+308,3.561252897381549e+307
43530,100000,-4.921105599840294e+307,1.647059649037628e+308,1.2713860624947344e+308
43856,100000,8.629860945082193e+307,6.208309381984474e+307,-1.3014954294114077e+308
43541,100000,3.700172587236433e+305,6.041127939338797e+307,-1.2407127335596463e+308
44044,100000,-1.3346087633106724e+308,4.730693068157223e+307,-1.7700017557267623e+308
43449,100000,1.5400218537677115e+308,-6.574967264876446e+307,-7.7681238511868815e+307
44020,100000,-1.135195663226739e+308,-8.632083558922061e+307,-8.67262921297345e+307
42994,100000,3.2977593270128024e+307,-1.637175437352563e+308,1.4751687313122273e+308
42565,100000,5.356075828277315e+307,1.6532852561065504e+308,-4.929985125620109e+307
46550,100000,8.032444367710299e+306,-1.4997900274980064e+308,-9.265874154149971e+307
42526,100000,7.444770083560033e+307,1.0085103286441868e+308,-4.657779988341919e+307
43916,100000,-4.5516471759680804e+306,-4.561325791049387e+307,-1.5372983788644304e+308
45818,100000,-1.0159023692325859e+308,-1.246633921934825e+308,1.7976879737513795e+308
42778,100000,7.483042697377318e+306,-1.1010249701728643e+308,-1.7319438398801506e+308
43990,100000,-3.6629315902155263e+307,-1.447187118128217e+308,-5.665737856118137e+307
46175,100000,1.4265900580727695e+308,1.127436043675475e+308,1.5064675608530565e+308
42592,100000,2.887088033929136e+307,1.7441428357300227e+308,1.3994183047431603e+308
43795,100000,3.909328369234421e+307,1.6056415375988216e+308,1.4460700126995193e+308
42136,100000,9.411656305959122e+305,8.617915548765889e+307,-1.0781592202700246e+308
45680,100000,-4.385184167078912e+307,1.3000977894759359e+308,-3.2460835440501723e+307
43269,100000,2.005649472639974e+307,-1.705933453805227e+308,1.4324711044382922e+307
43126,100000,-3.9335913628203335e+307,1.0565262671849918e+308,-6.307557142250533e+307
43515,100000,-1.9623040602116754e+307,1.0186804389571104e+308,1.772775102208804e+308
42696,100000,-4.420017113297357e+307,7.51794005686119e+307,-9.540165566421922e+307
43897,100000,-3.3124986077006283e+307,1.0866162317448852e+308,-4.073713648040454e+307
43253,100000,-3.395898086904917e+307,1.386107510379583e+308,1.0687154089160537e+307
55768,100000,1.1112745172547406e+308,-9.194911324116116e+307,1.7883658921134495e+308
60102,100000,-1.0425192492161084e+308,-7.18545562630608e+307,-9.337393972988358e+307
50287,100000,-1.7794476248299931e+308,-2.9176854466075197e+306,6.388521312066072e+307
42843,100000,-3.782537864579493e+307,-9.936532257471462e+307,-5.227027590344783e+307
46790,100000,-1.736957665295094e+308,-3.857574571911431e+307,-1.7759358279535616e+308
42195,100000,-8.254878744820064e+307,1.5216619238685958e+308,-4.269972294003605e+307
42489,100000,-1.6767351778670332e+308,-1.2493249256280144e+308,-1.3972356954702439e+308
46129,100000,5.325090138590525e+307,2.078717091079028e+307,5.239896105243165e+307
42120,100000,-1.9961804787687401e+307,-9.747787973629778e+307,3.506107257545594e+307
42307,100000,-3.3813908192854704e+307,6.048495649484073e+307,-1.576158893731963e+308
42886,100000,-1.5735334544779153e+308,3.074709427889514e+307,1.4186130960357072e+308
45485,100000,1.8219636500572127e+307,-1.2732272534274129e+308,1.2194219650762703e+308
